Picardy dataset																	
5	1188	136	136	173	186	268	268	224	233	216	216	173	173	243	243	216	224
13	3362	136	136	175	190	265	290	233	233	214	214	169	177	243	255	216	220
4	1931	136	136	175	186	268	268	231	235	211	211	169	169	238	247	220	224
5	405	125	142	186	188	265	268	228	233	216	218	173	181	247	255	232	232
4	2885	125	125	186	188	0	0	233	233	216	216	169	177	255	255	216	216
2	2725	0	0	184	188	0	0	228	235	214	214	165	173	255	255	212	220
8	3102	125	136	175	175	0	0	233	241	216	220	165	169	247	255	224	224
2	3290	138	138	183	184	0	0	235	235	218	218	165	173	238	251	216	220
19	2957	136	136	190	190	268	288	228	229	211	211	169	173	255	259	212	212
1	2118	136	136	175	175	268	288	231	235	216	216	169	173	251	259	224	224
9	3984	136	136	186	188	268	268	233	235	211	216	169	173	234	234	224	232
18	909	136	136	175	186	268	286	228	228	216	220	169	169	247	255	216	220
2	2461	125	138	177	188	0	0	229	237	216	216	169	169	247	255	216	228
7	2157	125	136	186	186	268	284	229	229	211	216	169	177	251	251	216	216
8	2749	125	136	175	175	288	288	231	241	211	216	169	173	251	259	224	224
6	1383	136	138	186	186	268	288	229	233	216	220	169	185	259	259	212	216
5	917	136	136	175	188	265	286	233	241	216	218	169	173	251	251	212	220
14	3026	136	136	175	188	268	286	231	235	218	220	165	169	255	259	220	220
15	3096	134	136	186	188	265	288	235	235	216	220	169	177	247	251	220	228
10	2662	136	138	175	188	288	290	231	235	216	226	169	173	247	251	220	220
17	1133	136	136	186	188	268	288	235	239	210	218	169	169	251	255	216	216
4	3557	0	0	175	177	286	286	229	229	0	0	169	173	247	247	212	212
4	1939	136	136	177	186	268	268	231	231	216	220	169	177	255	259	220	232
1	3047	136	136	173	177	268	288	233	235	218	218	165	169	243	263	216	224
1	3436	138	138	183	190	268	288	235	235	211	211	169	169	243	243	220	228
1	818	136	136	188	188	284	284	233	235	211	211	0	0	259	259	216	224
1	811	136	136	184	186	288	290	229	231	216	216	169	177	238	247	212	224
4	181	136	138	186	188	265	290	228	233	216	216	169	169	247	255	216	216
5	3408	136	136	177	188	288	290	237	241	211	211	169	169	247	251	220	224
14	3567	136	138	177	188	286	288	228	239	216	216	169	169	243	259	224	224
8	3611	129	136	175	175	268	268	231	235	214	218	169	169	255	255	212	216
3	34	125	136	177	188	268	290	229	235	216	216	169	169	255	255	216	220
4	1645	136	136	177	188	268	268	235	235	211	220	169	177	247	247	220	220
4	265	136	136	177	186	268	290	229	231	216	216	169	177	251	255	220	224
3	68	136	136	0	0	268	268	228	233	218	218	169	169	251	251	216	216
19	2573	136	136	175	186	268	288	228	237	216	224	169	173	251	255	212	212
4	2143	136	136	184	186	268	268	231	233	216	216	0	0	247	247	224	224
13	2703	136	136	175	177	288	288	228	229	211	218	173	173	247	251	224	228
4	92	136	148	186	186	286	288	235	241	216	216	169	173	251	255	216	228
10	837	125	136	175	188	268	290	231	235	207	216	169	173	251	255	224	232
6	3330	136	136	184	186	288	288	233	233	220	220	169	169	238	238	220	220
5	2950	136	136	175	190	268	268	235	235	220	220	169	169	247	251	220	220
8	2023	136	136	175	175	288	288	231	231	216	218	169	169	251	255	212	216
4	244	134	136	177	184	268	288	229	233	211	216	173	173	247	247	216	224
19	1436	125	136	175	188	268	286	228	229	216	220	169	177	243	259	212	224
3	3432	136	136	175	186	265	288	228	229	216	216	169	177	255	263	220	224
1	3049	136	138	175	175	268	288	233	235	218	220	169	169	243	263	216	224
14	687	136	138	186	188	265	288	237	239	216	218	169	173	243	251	220	224
10	1393	134	136	177	190	265	288	235	239	216	216	169	173	251	255	220	224
1	2374	136	138	175	186	265	290	231	241	216	216	169	173	234	251	216	220
15	1888	134	134	0	0	0	0	233	233	216	220	173	173	238	251	220	220
9	323	136	136	188	188	288	288	235	237	211	211	169	169	255	255	216	224
14	1732	136	146	177	177	265	288	0	0	220	220	173	173	255	255	224	224
19	1528	136	136	175	177	268	284	229	231	211	220	169	173	247	251	212	224
2	692	136	136	175	190	268	288	229	231	216	216	169	169	243	255	224	224
8	771	136	136	184	188	268	268	231	235	211	216	169	173	238	243	220	224
4	2835	136	136	186	188	0	0	229	241	216	216	169	169	247	251	224	224
10	161	125	136	177	188	268	268	228	237	211	216	169	169	251	255	216	224
14	2065	125	136	175	186	286	286	229	229	211	216	0	0	0	0	220	224
2	2778	134	134	184	186	0	0	235	237	218	218	0	0	238	251	212	224
4	2910	134	136	175	188	0	0	235	239	214	222	177	177	255	261	232	232
15	1885	0	0	186	188	268	268	231	231	216	220	169	169	251	251	220	220
12	635	136	146	175	188	268	288	229	233	216	220	169	173	247	251	216	224
12	609	136	144	186	186	268	288	229	235	209	220	169	169	0	0	224	228
15	3797	136	136	175	190	268	288	228	237	216	220	169	169	247	259	216	220
4	197	134	138	175	175	268	288	231	241	211	220	173	177	255	255	220	224
4	269	136	146	175	186	265	288	229	237	218	220	165	169	238	251	224	232
4	3226	136	146	175	177	286	286	235	237	216	216	173	173	247	259	220	228
14	2619	136	136	175	186	0	0	229	239	207	218	169	169	243	251	212	216
2	1690	136	138	175	177	288	293	235	235	216	216	169	173	255	255	216	220
3	26	134	136	188	188	265	288	235	241	216	220	169	169	255	255	220	224
5	1169	134	138	184	188	268	268	231	233	216	216	173	173	255	255	224	224
2	1208	136	136	188	190	284	288	231	235	211	218	169	173	238	247	220	224
4	194	136	136	175	186	265	288	231	235	218	218	169	173	251	255	220	224
9	3991	136	136	175	186	268	288	235	237	218	220	169	173	247	247	216	220
15	1033	136	136	175	175	268	290	233	237	216	220	173	173	251	251	216	224
13	861	136	136	184	190	284	288	233	237	210	216	169	169	247	251	216	228
16	2174	136	136	183	186	268	268	229	241	216	218	169	173	247	247	216	220
9	436	136	136	175	188	259	268	239	241	218	218	173	173	255	255	220	224
13	3878	136	136	175	186	288	288	229	237	216	218	169	173	238	251	216	228
4	1936	136	136	177	188	268	288	229	233	210	220	169	173	243	247	220	224
4	2845	136	136	175	184	0	0	231	233	216	216	169	169	247	251	216	220
8	3098	136	136	175	175	0	0	231	233	211	211	169	173	0	0	212	224
9	333	136	136	186	186	268	268	228	233	211	222	169	169	247	251	220	232
2	978	136	136	183	188	288	290	235	241	211	220	169	173	238	263	220	228
12	659	136	136	175	186	268	288	231	233	216	216	169	173	238	255	220	224
2	1234	136	138	175	184	268	293	229	239	216	220	169	173	243	259	216	220
5	3163	136	136	175	175	265	288	229	235	216	220	169	173	247	251	216	220
8	3016	138	138	175	184	0	0	235	237	211	216	173	173	255	255	224	228
13	429	136	136	184	186	268	288	235	237	216	220	169	173	247	247	224	224
4	3498	129	136	175	186	268	284	237	241	210	214	169	169	251	255	220	232
10	98	136	136	184	188	288	288	233	235	211	216	169	169	243	263	220	224
6	1075	136	146	186	188	286	288	229	233	216	220	169	169	234	255	216	224
15	1249	125	138	183	188	288	290	237	237	216	220	169	173	247	259	220	224
10	2519	136	138	177	186	268	288	229	239	216	216	169	173	251	251	220	224
3	1712	134	136	186	186	265	268	229	229	211	216	169	169	247	255	212	220
7	1445	136	136	184	186	265	268	229	233	207	216	169	169	243	255	216	216
12	3865	136	136	175	190	268	286	237	237	211	211	173	173	263	263	216	220
2	2765	136	152	184	186	0	0	241	241	216	216	169	169	251	251	220	224
19	2570	136	136	186	186	268	288	231	231	216	220	169	177	251	259	212	212
15	3842	125	136	175	186	268	288	235	241	220	220	169	169	255	255	216	224
1	2373	138	138	184	184	284	284	228	228	216	216	169	177	247	247	220	228
12	651	0	0	177	190	0	0	229	233	220	220	165	169	251	255	224	232
1	3162	136	136	175	175	268	288	231	235	211	218	169	169	247	251	220	228
5	3398	134	134	175	190	265	288	228	231	216	216	169	169	0	0	220	220
12	2797	136	136	175	175	288	288	229	233	216	216	169	173	247	251	220	224
15	3993	0	0	186	186	286	290	231	237	211	228	0	0	247	255	216	220
1	2382	136	138	186	188	286	288	228	237	218	220	169	169	255	259	216	228
15	1871	136	136	186	186	268	290	229	229	216	216	0	0	247	251	224	224
4	1945	134	134	177	184	268	288	229	233	211	216	173	173	247	247	216	224
13	3355	0	0	175	186	288	288	229	235	214	214	0	0	243	251	212	216
4	291	136	138	175	188	265	288	233	235	218	220	169	169	251	255	224	228
6	1068	134	140	177	188	288	288	229	229	211	211	169	169	234	255	216	224
2	1198	136	142	175	186	268	284	231	237	216	220	173	177	238	263	212	216
4	3623	134	134	177	184	265	288	235	235	0	0	169	169	255	255	220	224
18	3471	136	138	175	186	268	288	233	233	211	216	169	169	247	251	224	224
4	210	134	148	177	186	288	288	228	229	216	220	173	173	255	255	216	220
12	633	136	136	0	0	288	288	233	233	211	211	0	0	263	263	220	220
12	723	136	136	188	188	284	288	231	237	216	220	169	173	234	247	216	220
12	650	136	142	175	186	286	288	235	237	210	218	169	177	251	255	224	224
18	913	136	138	175	188	288	290	229	241	216	216	177	177	243	259	224	224
15	3903	136	136	186	188	274	288	229	239	216	216	169	169	243	255	216	224
13	420	136	136	175	186	265	288	229	229	218	220	169	169	255	255	228	228
12	3872	136	142	175	184	268	268	231	235	211	222	169	173	247	267	216	232
5	1998	136	136	173	184	268	288	229	235	211	211	169	173	243	255	224	224
5	411	136	136	190	190	265	290	233	233	216	220	169	169	243	243	0	0
7	1461	136	136	184	186	284	288	229	235	211	220	169	169	243	247	216	216
12	887	136	136	175	186	265	268	229	231	216	216	169	173	247	255	224	232
15	3655	146	146	188	188	265	286	233	237	218	222	169	177	247	259	220	220
4	3562	136	136	186	186	284	284	0	0	0	0	169	169	247	247	220	224
18	3453	136	138	175	188	288	290	231	231	216	220	169	173	251	251	220	232
6	1090	136	136	184	186	288	288	229	235	211	216	169	169	251	259	212	224
1	56	136	136	175	177	268	290	231	235	216	220	169	177	255	259	212	220
2	1980	136	136	188	190	268	268	235	235	216	216	169	169	247	247	0	0
4	1638	136	138	188	190	265	268	235	241	211	216	165	169	234	255	216	220
12	891	146	146	184	184	288	288	235	235	216	220	169	169	251	251	220	220
4	2849	136	138	186	188	288	288	229	241	216	218	169	169	238	255	220	224
2	1040	125	138	177	188	268	268	235	235	211	211	173	173	251	251	216	220
8	519	136	138	175	175	288	288	231	233	211	216	169	173	251	263	212	224
8	480	125	125	175	186	284	284	231	241	211	216	165	169	247	251	212	224
14	3575	125	146	175	175	265	288	231	241	216	220	173	177	243	255	224	224
18	3473	136	136	188	188	268	288	228	231	0	0	0	0	251	259	224	224
18	867	136	136	186	188	284	288	235	237	218	218	169	169	247	247	224	224
6	3572	146	146	175	188	268	268	228	229	220	220	165	177	255	259	216	224
1	3160	125	136	186	188	265	268	235	235	216	216	169	177	238	243	216	220
13	408	136	136	184	184	268	268	235	235	220	220	169	169	243	247	228	228
8	2751	136	142	175	175	0	0	231	235	216	216	173	173	234	247	216	220
15	3890	136	136	186	188	268	268	229	229	216	218	165	169	251	255	220	220
15	3652	136	136	175	175	288	288	239	241	211	220	169	181	247	251	220	224
16	2361	136	136	186	186	286	290	237	241	216	216	169	169	234	259	224	224
1	3050	136	136	186	188	0	0	233	235	218	218	169	177	238	255	220	220
4	3256	125	136	175	183	265	288	228	235	211	216	173	173	247	259	216	224
12	2390	136	138	175	190	268	290	228	237	210	216	173	173	243	247	216	224
9	2426	136	136	175	188	268	288	231	235	216	220	173	173	255	255	220	220
14	679	136	136	175	186	268	290	229	235	211	216	169	169	251	259	220	232
4	245	125	136	175	188	265	265	229	237	216	220	169	169	238	247	212	228
9	3898	136	136	186	186	268	268	228	233	220	220	0	0	251	261	216	220
5	1689	136	138	177	186	288	290	228	237	207	216	173	177	251	259	216	220
15	2095	136	136	188	188	268	290	235	235	216	216	169	169	251	263	224	224
5	2931	136	136	186	188	268	288	235	241	218	220	169	169	238	251	224	228
19	1459	136	136	186	190	284	288	237	243	220	220	169	173	251	255	216	216
4	3622	136	136	175	184	262	288	233	233	0	0	169	173	247	263	224	228
4	113	136	138	177	186	265	288	231	235	216	216	169	169	255	259	224	224
4	3619	134	136	175	183	268	290	233	239	220	220	173	173	255	259	212	220
3	48	136	136	177	177	0	0	229	229	216	218	169	177	247	255	0	0
1	3442	136	136	175	175	268	268	229	235	216	216	165	169	247	247	220	220
10	430	136	138	184	188	288	290	233	241	211	216	169	173	238	247	216	220
2	1213	125	138	175	188	268	286	229	235	211	211	169	190	238	259	220	224
2	1246	136	138	186	190	286	288	228	229	216	228	169	177	247	247	220	224
5	869	136	136	177	186	288	288	229	229	216	220	169	173	247	255	220	220
6	3329	136	136	186	186	290	290	0	0	0	0	169	173	251	251	220	220
19	1450	136	136	190	190	286	288	228	239	216	220	169	173	251	255	212	212
8	2744	138	138	175	175	265	288	229	233	211	211	169	169	247	255	216	220
4	143	134	146	186	186	288	290	228	237	216	218	165	169	251	255	216	228
12	2547	134	136	177	186	288	293	228	241	211	216	169	177	251	255	220	224
8	563	136	136	177	184	288	288	237	241	211	211	169	190	234	255	224	224
8	2051	136	136	175	186	268	268	229	235	216	216	173	173	247	247	220	220
12	2386	136	136	175	175	268	290	228	233	211	216	165	169	247	263	224	228
4	3282	136	146	177	184	0	0	226	241	210	218	169	169	251	251	212	224
14	750	136	146	173	183	288	290	233	243	218	218	169	169	247	251	208	216
19	1468	136	136	186	190	268	268	229	231	216	220	169	173	247	247	212	224
9	550	136	136	175	188	286	288	235	235	216	216	169	169	251	255	220	224
7	2701	134	136	177	186	0	0	239	239	216	216	169	169	243	255	212	220
2	1677	136	146	177	186	286	286	229	231	210	211	165	169	243	251	220	224
14	1773	136	138	177	190	265	268	229	237	211	216	169	173	243	243	224	224
14	1763	136	138	186	186	284	288	229	235	211	216	0	0	0	0	220	224
12	683	125	136	175	190	265	265	235	237	210	216	169	169	255	255	216	216
15	1904	136	136	175	186	288	288	237	241	216	220	169	173	247	251	216	224
3	58	136	136	188	188	288	288	228	235	0	0	169	169	251	251	212	228
10	1099	134	136	177	188	288	288	235	237	218	218	173	173	251	251	212	224
12	2807	136	138	175	175	0	0	233	233	211	211	169	169	0	0	212	220
9	315	136	136	175	175	284	286	228	235	216	216	165	169	247	251	216	220
7	2687	136	150	183	186	0	0	224	229	211	216	169	169	251	251	212	224
12	892	134	134	175	175	0	0	229	229	0	0	169	173	251	251	216	216
14	697	125	136	175	186	286	286	229	235	211	218	173	173	243	251	220	220
4	3618	136	136	177	188	268	288	235	235	211	222	173	181	247	255	220	236
2	2785	125	136	186	190	0	0	235	235	0	0	173	173	234	255	220	224
1	777	136	136	186	186	265	290	231	237	216	220	169	169	238	251	212	228
4	3668	136	152	186	186	288	288	229	241	220	220	169	173	251	263	216	216
17	1011	134	136	184	186	268	293	235	239	211	216	169	173	251	251	216	224
15	1223	136	146	175	186	284	288	228	229	216	220	169	169	243	255	220	228
5	1687	136	138	186	186	265	288	231	233	211	218	0	0	255	255	224	224
3	3419	134	136	188	188	286	286	229	229	211	220	173	181	247	255	224	236
4	234	136	136	175	186	268	268	233	235	216	220	169	173	243	263	220	228
15	3123	136	146	177	188	0	0	235	243	216	216	169	173	234	251	220	224
8	580	136	136	0	0	268	268	0	0	218	220	169	173	255	255	216	216
15	1081	125	136	175	188	288	290	233	235	220	220	169	177	251	259	220	224
7	3923	136	138	175	186	265	268	233	237	218	218	173	177	247	247	212	224
15	3880	136	136	188	188	268	288	228	228	211	218	169	169	251	251	216	220
9	384	136	142	177	188	284	288	228	228	216	220	169	173	238	255	224	224
15	3996	136	136	188	190	288	288	237	237	211	216	169	177	247	247	216	236
10	2290	136	136	175	175	265	288	239	239	216	220	169	169	251	251	220	224
2	2767	0	0	184	186	0	0	235	237	211	218	169	173	238	263	212	216
4	3620	136	136	186	186	268	268	235	239	216	216	169	169	251	255	220	224
9	389	132	150	0	0	256	256	228	228	216	216	165	165	261	261	216	216
3	3422	125	146	188	188	286	290	229	235	216	216	169	177	255	255	212	216
6	1805	136	136	184	186	288	288	229	235	211	216	169	169	251	259	212	224
7	3210	136	136	183	186	0	0	228	235	220	220	169	169	255	255	216	216
7	3189	136	136	186	188	268	288	237	239	210	216	169	177	243	251	216	228
14	2976	136	136	184	188	284	293	229	235	216	216	173	173	247	247	224	224
16	2365	136	136	175	177	268	268	0	0	216	216	169	169	0	0	224	224
14	717	136	138	177	177	268	286	237	239	211	218	173	177	255	255	220	220
9	1792	136	136	186	190	268	286	229	235	216	220	169	173	247	263	224	228
4	3499	134	136	186	186	268	268	233	235	211	214	169	173	243	263	220	228
14	699	138	138	175	186	268	268	235	241	216	218	169	173	234	238	216	220
18	2650	136	136	184	186	0	0	233	237	216	216	169	169	0	0	216	220
9	325	136	136	175	184	268	268	241	241	216	216	169	169	0	0	216	216
3	11	136	146	186	188	286	288	228	229	216	218	169	177	234	255	212	216
7	3181	136	138	184	186	0	0	228	228	216	218	0	0	251	255	212	220
2	969	0	0	186	186	286	286	229	235	211	216	169	173	243	259	220	220
14	1010	136	142	175	186	286	288	231	239	216	218	173	173	238	251	220	224
9	377	136	136	188	190	0	0	228	228	211	211	165	169	259	259	216	224
9	1798	136	136	0	0	265	288	235	235	0	0	169	169	247	247	220	224
1	3056	136	136	173	183	0	0	233	233	218	218	0	0	259	263	224	224
14	758	136	138	175	175	268	268	0	0	216	216	173	173	243	243	216	220
13	407	136	136	177	188	288	288	231	241	211	216	169	173	247	255	216	224
15	3111	136	136	186	190	268	288	237	241	216	216	169	169	243	247	220	224
14	3953	136	136	175	186	268	286	228	228	211	211	169	173	0	0	220	228
15	2308	134	136	188	190	286	288	228	237	211	211	169	169	243	251	0	0
13	3855	136	136	177	190	268	288	228	241	211	216	169	173	247	251	216	224
4	2815	125	136	175	188	0	0	229	237	214	214	169	173	238	247	212	228
8	3702	136	136	175	175	268	288	235	237	220	228	0	0	247	247	220	232
9	443	136	136	188	190	268	268	231	237	211	216	169	169	247	251	216	216
4	1548	136	146	175	177	268	286	233	237	216	220	169	173	247	259	220	224
14	735	136	136	175	186	268	284	228	241	211	218	169	173	255	263	216	224
4	306	136	136	175	190	286	293	229	229	216	216	169	173	243	251	216	220
3	2	136	136	177	186	284	288	229	229	216	216	169	169	243	255	212	212
12	703	136	142	177	186	268	290	229	233	216	220	169	169	255	259	216	224
15	2309	136	136	188	188	288	288	235	241	218	218	169	177	238	243	220	220
4	3490	136	136	175	177	288	288	235	241	216	216	169	169	247	255	220	228
2	2714	0	0	175	175	0	0	235	241	216	218	165	173	234	234	220	224
8	2005	146	146	184	184	268	268	231	231	0	0	0	0	238	238	220	220
4	459	136	148	186	190	265	268	228	241	211	218	173	173	251	259	216	220
9	330	136	136	175	175	268	288	229	231	211	211	169	177	251	259	216	216
10	314	134	136	184	186	0	0	239	239	211	216	169	169	243	243	216	216
10	916	125	138	175	184	288	288	233	235	211	216	169	169	238	243	216	216
12	3970	136	142	175	188	265	290	229	235	211	216	165	169	247	251	216	228
10	2647	136	136	188	188	0	0	0	0	216	216	169	169	251	251	220	220
14	2061	134	138	175	186	268	288	235	241	220	220	0	0	238	238	220	224
6	1084	136	136	175	184	268	288	229	233	216	216	177	181	234	255	208	220
8	3705	136	136	184	184	290	290	233	235	210	228	169	173	251	251	216	216
10	201	136	136	173	175	288	290	235	243	211	216	169	173	251	263	220	224
5	1176	136	136	186	186	268	286	224	237	216	216	169	173	243	255	216	224
4	2147	138	148	177	190	268	286	229	237	216	216	173	173	251	255	216	216
4	1612	136	136	177	186	268	290	229	231	216	216	169	173	247	251	216	216
2	2724	136	138	186	186	268	293	229	229	216	216	173	173	243	247	216	228
10	2629	136	136	183	186	0	0	226	228	216	216	0	0	247	251	220	220
15	3103	136	136	183	186	265	284	229	231	211	216	169	169	234	243	216	220
